Feature ID	Taxon	Confidence
5989c64a99650c7d6c48b6ef9be77521	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9396249558277794
b553e1d9c92fcf96fcaecd707293509d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8724849851377446
e07f1d381d5f05cdffd8bf03e83c080d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7067748189499257
9e8e7f6a92438d43919219a491dbf4ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9921206298791755
497fe85f057f0e7afc70d45bb2c37f7a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9212593223792247
5147b3bcea3295317edf84fac05f5102	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9477003531314163
fa1637184b2c5ec6494430d1fbeddb69	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999976388096
655e2924a17b1c32e8007f7b0fe83e44	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7762036972387228
2a8d73724554d8752d4c710a12072d53	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__	0.9999998722121657
a6f307fc8835927dce7609e8ca638bb4	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999932763617295
493994545ff71f707a388f46a24e25ad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7841409385589715
69fbc5285f70495e67155ae27166ef3f	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	0.999999999642597
7fae76c6edb0aedb9ff6406232a41702	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.963700843074396
73c965d9a78c2740e44df2b4c8a9db60	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8738201988281044
097510abf60600d49f1dc67653d67fee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9859589249512998
716988cf11c5bc7d7763beb9f801f70d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999848417753
fb9bf13e757d875090cfb2c76ca2a12d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9997640417190358
7357493231c6244fa7a2d42befe22b9c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999998318346
dc43d9ee8ee3ed587d5beaa1fd320f77	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9906735649482289
556a03c247bbde266829d50e4be71460	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999980488740546
66780db1244eb3fd7db4e94b69e3e17a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9947782841198675
157008ef8caae44487ddfe50187eccfb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9990227591849615
a85446a00da8edcaddde0969fa6c7c86	k__Bacteria	0.9455641922875124
2a1994e19fad5d89d6d6a46ed5bcf698	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7708614617302317
7806e9713bbfdefd8ceb7a9e004f2efa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9994789720339907
3d8d0fb82d15e7ad05aa97c5548f8c06	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9254153168659948
adec66c5f0f4e433cd485d475453c7f5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Pantoea; s__agglomerans	0.771496024185987
71bf7f46152af94026f851ae0c2b7ba6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999993930462366
5393391bb09af1720e81e0d2bcd29d4d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9244919873133527
eb650110fa80d64f12cc4ee26fecc155	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8715992098851166
88ce2e7bbb118689f787d7433271e71f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9154051120966269
6e727f79e70e09d5c44c1b5dea537d8a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999789994511553
7e4375f0da9301b807454004693dc18e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.9568096405225395
b94639a84853e788363f25295c5d73ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9985935789677204
841e9a95e7e735aae60e32ce3001514a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9906402306264104
1fc730a8b8a26cc5862ceb17089fd342	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999990169459352
fb7108f0c9d5c3e09aa6a08640e8e4c3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999991116521552
81fd42b1a6c3bd8e0f31ca7a3f9cf4d8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9868395294690263
6fe8755288e9f5b34827d25c0a4d4f93	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.951017044517388
16b627f068b9c8a424730b2931d3a166	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.9998687176164792
f526134b131a19af78826bfdb82a8f87	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__	0.999999775707462
ff71119778b240e1fce57a24fc4468a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8142033842929993
1f7dc59a7792b18cbdef00c6be52f954	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9998428280158403
21ea82b185a7b21d0cf1c67cbb56520e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9576105880194784
640f2299ebd3c41eeca3bf56b32a9ab9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8602426380813598
a91e0b6ae420e73756c268563c747602	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9257141281878182
c6457edcb4d0e49c23ccc75d798e6368	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7936381464448108
2ead468bb8825d396f85282a91315063	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.956141054980658
0f7b4b233712c114fd125c31c981254a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9261919408163447
4667478d4e1c64d5907d3c2aeda20b2f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8471003075415657
02bed96dc441cbb621deedd5113c5e03	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999998958949669
060853367b9e41beabde2c2e31e05d2c	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999991174231497
5677b0219305ba114976589d1dbe913c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9623718737199202
5882aa1e23f37a99e9153c039fd45006	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9990357483285874
1968c391c5db1c3c3f70c078038e193f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7223235418165209
bc723011586084cdbccaa265cc66eab9	k__Bacteria	0.9785070154854563
4ebeea44585423d19e07a368c70165db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9761997248009545
adfb1d81303ba6202a44fbe55227f4bc	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9999999999984652
33a37a6e38c8deb48a84597404185100	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9981249761298457
a2934e2583286d59679bae6be25f1bac	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999975180758
b34214051880f1be4b7192cea337fe70	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Pyropia; s__yezoensis	0.999753613265487
7ec304762af6e5deb48419bdbf89ecc9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7658166792204532
b40d2c434867a389e06ec5bcf1c4f001	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.8116268808705833
950497bad7c0132c61e62e1630fe7f2a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.860138916652058
caf22d55890e4c67ec9b0c5e760c6724	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999874298932
15367ee2a2bbc719b5c10f11d5d9c8b0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9977887618788168
ad2a57aacac223cc1e070f76371b0f0e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.796746530425972
9b64c7bdc4cfe644f62c4cd7ee5a7d22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9772410989404752
3e9b75310fb8029e13aaf3d15a8913bb	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999975919359944
34c3ddc9f651f022081a7f4e13e7e272	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9832404494457706
538550b5be4d1ddf6afb60d0a4b65384	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999704820168
2c5b4a20da9237a5cc959be20d192e11	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8601428275971333
045e76a1a23da8f5fdc6c1a5e10c50ae	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999996678313307
0dce7e0960f791e3fa6c434c2b26087e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999108606892151
40f417428f6fb3b8c1a21a3b5407fc76	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9988751638017532
1b9ae9ff94a61ebeb2f964e7e3f665f9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9994876423753623
7494caaa379546e6a48795a046a43233	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999595804302688
39458c2bdc6f0bd24f80664cd8a581a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8683867252754963
78eb070372f9ec153f5032c558d74c98	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__; s__	0.7769362783387084
baa0ea6bc23b3dc1aafccf43f03b2fc1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9969622945942778
70ea799368fbdbd01c7edc168e55e5da	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999991434971
70744c3578bbd2a5578adbc664ffe919	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9182778548395831
4886ad41be0eddad93b62467726ae175	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9630419055662669
846cf86fc401af1747a19a3b0e904bea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9763537240042548
ceae057574b0fba458a7ce68c7723ef0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9986488636053009
b7c6639378e1c93d0e7880162289b3e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7619703304994212
1a7939538f8f6b47ac2295af214f07ca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9882711759025642
4e999d3394802a5c880bffa24ae95843	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.709957529479767
50e2685aafa292919d46b100a577dcad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ethanoligenens; s__	0.9956703834951832
8734b6428da741ef3673e3f6c3ae6087	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8093346156846373
7b0d310d774983d29d3e5f1bd50c4b6e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8703485072114775
fd5220d0a0d81033ebe18cab0b18e8b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7053191957589194
0b0d31ac9ec2f1b015476651acae8085	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9994209124640304
c0bc50c5df3c76331c282a0d702cd616	k__Bacteria	0.999704931730718
96e2b0c3df052b7f14a240f679e9b9ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8064769889027397
00d939609455dd04ace7b8a253d10ba1	k__Bacteria	0.9328905502169412
652085a1644b8019b1c725a1aa6e11a9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9989153673086723
58bbff90715feae72fd4e607d30865b0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9988807281226707
6434cf42abee5d32c97462b6488b326e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9402389261200569
a89ae36b5e5e95eb33927c4d3fef6468	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9887788352538409
cff84dafcb2c9e2f84a45fd012a65445	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7100499659964354
d6e82efb6f0e40f23e532b21d2097343	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7509093638961646
045494f62060d13ceffb0f0b8af6845f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8128948493939089
52e9be456d3dbbb282b040a2e850b2ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9979020841235702
7d87bb9faaa19d01226d20f2e51f59ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9996521170247766
a1b2205b806e7b6b8822bd7f1a85bc7e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9141150678104635
a5c3d4be0a50efa48599564e9b560eba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9609790947556023
e3f7d94f83cf4b10322acb7afa14cd38	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.7167255374771478
5620138d02c093e68af28a9aef9211da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8588816919359613
8c8fd3d822a47bce3577468d62c144d2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9996377004910011
295b9c929a6828f685cacf9a350331f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.7811913362618754
0f81741f3e3dcd926eeb8d47db0d5965	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7334767372733747
6f933a4a35881b7aa75949952bf5ded6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9967583580923911
39ff89fcc2de9f4f6ceff6dca69615f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9502092532638373
4c5b551e2126944b668f5147eb2fcba8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9997010758818923
fc970f9b2ec52fde5f80c4c844fee7f2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999988839834631
663bf24b9e52e7428cd6846af8d7f633	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8879505590560199
e790958560eaf161741c3e5cd66265d1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9952726200374169
256c6d70dba02012b803dfdcd25a40ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.982911280280854
9e5bce5815c469596d85e8c09c9e5e13	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8702035736783242
e2249c0b0b989f3254e873637d2dc515	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9675523037996089
3becafbdf4d3f7787577ea5481d72607	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8228483775972408
845061b0d639a4b19dfdfa3224cfe5fa	k__Bacteria	0.9314386845830867
f4a8060012d959db571f325e82fce2b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9594115611988321
772f2d5530d89a3a8e0e4fbae8976e8d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999998970478199
1258c5bf60d44fdada35c0ff1feae752	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9680323801871437
2545f911a33508eccddd691c3588ff31	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8631620734122445
2f9b6b33785094cb32af98857cf559e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8011053000153924
8db77516b6d178631fda795485828ace	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.8849739329877263
71b03891e4f6cbdf6726c1239daa9c22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9731224787564573
2b2f55b6c639445228cdecc0a1787019	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9846609974020757
f73e6e519cc2aa605764628f0cd56d76	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__viridiflava	0.9907945020013332
58ac66f18200fc68e10da95ce2fb095d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9855557175773604
90c7551da93e09e9fc184cf63eb70419	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7801384501726445
114736a342db1476509e6d81b9ffc413	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.999542375549975
e5e93b4a1b6179b48a53056c00e4f57d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999818825165
630472835fc73bb062d972027614bbd0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8901620978758931
0b1d04f9dc9375763c3a73ece63a3c0d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9985067827848462
0f51d5330c5c52dc9655f97199dbb2e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9990247267614483
5e14a43f47ae2175e1bfbca5c80069c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8600351951021751
8982b6b8197f6eb925ea454b2f75853f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9224344300396345
442ebb189c8f73fe73169c0ee3829de8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.8413632800169009
7257cc409eb212d1571cf706ac1b4c87	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9791147552035798
632d83609f0ed3b8b3cd5ab3a5480452	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.941379679374952
2681f0b2b16808847659b888811406c9	k__Bacteria	0.9496044862469847
701a6d3a13025eae1e92f6473b228b05	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9989696194628909
496ce03aa4bba732a175983ca301cb2d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.7908045575446618
000fed0e81b33a76fcee6c14e61bb5ac	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Acholeplasmatales; f__Acholeplasmataceae; g__Candidatus Phytoplasma; s__	0.9983312047009315
d72aaecca68a48bc8f6fa3a2b88c69dd	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999985133599
7e1cb1a19ecbf53f6e36c0ac3623ea6c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999998469942282
249ce52d6ba206281997a778a713a869	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9987793032034467
b774fe829e04446ba9ef8e19ed9e4753	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9954261062398002
cc5b4fca9eb97a3b53a7ad6e48525d71	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9822003803015554
40b9826bc5e460c68711503da30acd86	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7628413548412227
310fe7a4054fb00f9e317e08da578b4f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8432945691778679
b26ab4d0e026ab98ea137303eea70569	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9949097095482565
ef1f0f87419fa45682101e7d4207027a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9155063033766933
fe7e05fbf03023a19488002b260c484b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.9998188529790751
bec6c0d5ab738601bad65bc2394ccd2d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.896740885253915
cb23ebd0d51600dba6f5042095bd17de	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999953503789
834b35aa9ca2e1b9f87d5d71aae2daaa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9905913994138755
5802297a2ee6f69715f9b71039ec01ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9186803478432932
a68e3b9d124164bfd4ae6f20e9f212c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9769612038237979
13c745ddb9d7ff8ebe18762a571a8bcf	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999991724282338
61f29bb1dacc8bf20c3781022f434f18	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999993641214392
60271f6d6d6fab7f13794e516687739e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7208783006095185
fdd43e6a448298222723e3f05a01d24e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9977647145543659
34ecc96df352e59928b64ca9da6b3312	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum	0.9999999815634768
62d46dff3e6d36a667fccc88092f8ac3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9926377538666835
73d85e7a9d951c5b6831c1f0b55c33a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9676446522644155
177804e47913f086cbf800445d0fc7e1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8898673539994268
f13836f28556ea1a231d351fdfaf55af	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7085019282358134
c56a5767d93d19f14ef1bc4295bd551d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.955007550785309
5d431b8c92065984a9150c0d37801102	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7214803807476975
8c32e85ccae4caa044ab5230ceba23bc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999214168075
d726b6b8f306221e951996634c3e55d8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.952873310089399
36c49014a2517382442d45c47f1f62f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7056240033644837
ff25e1e43e65962322cacf5f4c070486	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8520120471681427
d4edcf98276d6df57111eafcdd01b401	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8939411831592475
